624	738	582	483	495	57
624	738	579	483	495	57
621	738	582	483	495	57
621	738	579	483	495	57
621	738	579	483	495	60
624	738	579	483	498	60
624	741	582	483	495	63
624	738	579	483	495	63
624	741	579	483	498	66
624	741	579	486	498	69
624	741	582	483	498	69
621	741	579	483	498	69
624	741	579	483	498	69
624	741	582	486	498	69
624	738	579	483	498	69
621	741	579	483	498	69
624	741	582	486	498	69
624	741	582	486	498	69
624	741	579	483	498	69
621	741	579	486	495	69
621	741	579	483	498	69
621	741	579	483	495	69
624	741	582	486	495	66
624	741	579	483	498	66
624	741	579	483	498	66
624	738	582	483	498	66
624	741	579	483	498	66
624	741	579	483	495	69
621	741	579	483	498	69
621	741	582	483	498	69
624	738	579	483	498	66
624	741	579	483	498	69
624	741	579	483	498	69
624	741	579	483	498	66
624	738	582	483	498	66
621	741	579	483	495	66
621	741	582	483	498	66
624	741	579	483	498	72
624	741	579	483	498	75
621	741	579	483	498	72
624	741	582	483	498	72
621	741	579	483	498	72
624	741	579	486	498	75
624	741	582	486	498	78
624	741	579	486	498	87
624	741	579	486	498	78
624	741	582	486	498	78
624	741	579	486	498	81
624	741	582	486	498	81
624	741	582	486	498	84
624	741	579	486	498	75
624	741	582	486	498	87
624	741	582	486	498	84
624	741	582	486	498	81
621	741	579	486	498	84
624	741	582	486	498	81
624	741	579	486	498	81
624	741	579	486	498	84
624	741	582	486	498	84
624	741	579	486	498	78
624	741	582	483	498	78
624	741	579	486	498	78
624	741	582	486	498	78
624	741	579	486	498	75
624	741	582	486	498	81
624	741	579	486	498	90
624	744	579	486	498	96
624	744	582	486	501	102
624	741	579	486	501	102
624	744	582	486	501	105
624	744	582	486	501	105
624	744	579	486	501	105
624	744	582	486	501	105
624	744	582	489	501	105
624	744	579	489	501	111
624	750	579	492	507	219
621	738	579	483	495	54
621	738	579	483	498	57
621	741	582	483	498	69
624	741	582	483	495	63
624	738	579	483	498	63
624	741	579	483	498	63
624	741	579	483	498	66
624	741	582	483	498	66
624	738	579	483	498	66
624	741	579	483	498	66
624	741	579	483	495	69
624	741	582	483	498	66
624	741	579	483	498	66
624	741	582	483	498	69
624	741	579	483	498	69
621	741	582	486	498	69
624	741	582	483	498	66
621	738	582	486	498	63
624	741	582	483	495	60
621	741	579	483	498	66
624	741	579	483	498	63
621	738	582	483	495	63
621	741	582	483	495	63
624	738	579	483	498	66
624	738	579	483	498	66
621	741	582	483	498	72
621	741	579	483	498	75
624	741	582	486	498	75
624	741	579	486	498	75
624	741	579	486	498	78
624	741	579	486	498	84
624	741	582	486	498	93
624	750	579	495	510	189
621	735	579	480	492	0
621	735	582	480	492	0
621	735	582	480	492	0
621	735	579	480	492	0
621	735	579	480	492	0
624	735	582	480	492	0
624	735	582	480	492	0
621	735	579	480	492	0
624	735	579	480	492	0
624	735	582	480	492	0
624	735	579	480	492	0
621	735	579	480	492	0
621	735	582	480	492	0
621	735	579	480	492	0
624	735	579	480	492	0
621	735	582	480	492	3
624	735	582	480	492	0
621	735	579	480	492	0
621	735	579	480	492	0
621	735	582	480	492	0
621	735	582	480	492	0
621	735	582	480	492	0
624	735	582	480	492	0
621	735	582	480	492	0
621	735	582	480	492	0
624	735	582	480	492	0
621	735	582	480	492	0
621	735	579	480	492	0
624	735	579	480	492	0
621	735	579	480	492	0
621	735	579	480	492	0
624	732	582	480	492	3
621	735	582	480	492	0
624	735	582	480	492	0
621	735	579	480	492	0
621	735	579	480	492	0
621	735	579	480	492	0
621	735	582	480	492	0
621	735	579	480	492	0
621	735	579	480	492	0
621	735	579	480	492	0
621	735	582	480	492	0
624	735	582	480	492	0
621	735	582	480	492	0
621	735	582	480	492	0
621	735	582	480	492	3
621	735	579	480	492	0
621	735	579	480	492	0
621	735	582	480	492	0
621	735	582	480	492	0
621	735	579	480	492	0
624	735	582	480	492	0
621	735	579	480	492	0
621	735	579	480	492	0
624	735	582	480	492	0
621	735	579	480	492	0
621	735	582	480	492	0
624	735	579	480	492	0
621	735	579	480	492	0
621	735	579	480	492	0
621	735	579	480	492	0
621	735	579	480	492	0
624	735	582	480	492	0
624	735	582	480	492	0
621	735	582	480	492	0
624	735	582	480	492	0
621	735	579	480	492	0
621	735	582	480	492	0
621	735	582	480	492	0
621	735	579	480	492	0
621	735	579	480	492	0
621	735	582	480	492	0
621	735	582	480	492	0
621	735	582	480	492	3
624	735	582	480	492	0
621	735	582	480	492	0
624	735	579	480	492	0
621	735	582	480	492	0
624	735	582	480	492	0
621	735	579	480	492	0
621	732	582	480	492	0
624	735	582	480	492	0
621	735	579	480	492	0
621	735	582	480	492	0
624	732	579	480	492	0
621	735	579	480	492	0
621	735	582	480	492	0
621	735	579	480	492	0
624	735	582	480	492	0
621	735	582	480	492	0
621	735	582	480	492	0
624	735	582	480	492	0
621	735	582	480	492	0
624	735	582	480	492	0
621	735	579	480	492	0
621	735	579	480	492	3
621	735	582	480	492	0
621	735	582	480	492	0
621	735	579	480	492	0
621	735	579	480	492	0
624	735	579	480	492	0
621	735	579	480	492	0
624	735	579	480	492	0
621	735	579	480	492	0
624	735	582	480	492	0
624	735	582	480	492	0
621	735	579	480	492	0
621	735	579	480	492	0
621	735	582	480	492	0
621	735	579	480	492	3
621	735	582	480	492	0
621	735	579	480	492	0
624	735	582	480	492	0
621	735	582	480	492	0
621	735	582	480	492	0
621	735	582	480	492	0
621	735	582	480	492	3
621	735	582	480	492	0
624	735	579	480	492	0
621	735	579	480	492	0
621	735	582	480	492	0
621	735	582	480	492	0
621	735	582	480	492	0
621	735	579	480	492	0
624	735	582	480	492	0
621	735	582	480	492	0
621	732	579	480	492	3
621	735	582	480	492	0
621	735	579	480	492	0
621	735	582	480	492	0
621	735	582	480	492	3
621	735	582	480	492	3
624	735	582	480	492	3
621	735	579	480	492	0
621	735	582	480	492	0
621	732	582	480	492	0
621	735	582	480	492	0
621	735	582	483	492	3
621	735	579	480	492	3
621	735	582	480	492	3
624	735	579	480	492	3
621	732	582	480	492	0
621	735	579	480	492	3
624	735	579	480	492	0
621	735	582	480	492	0
621	735	579	480	492	0
621	732	579	480	492	3
621	735	582	480	492	0
621	735	579	480	492	0
624	735	582	480	492	0
621	735	582	480	492	0
621	735	579	480	492	0
621	735	582	480	492	0
621	735	582	480	492	0
621	735	582	480	492	3
621	735	582	480	492	3
624	735	582	480	492	3
621	735	582	480	492	3
621	735	579	480	492	3
621	732	582	480	492	3
621	735	582	480	492	3
624	735	582	480	492	0
621	735	579	480	492	3
621	735	582	480	492	0
621	735	582	480	492	3
621	735	579	480	492	0
621	735	579	480	492	3
621	735	582	480	492	0
621	735	582	480	492	0
621	732	579	480	492	0
621	735	579	480	492	3
621	735	582	480	492	3
624	735	582	480	492	0
621	735	582	480	492	0
621	735	582	480	492	0
621	735	582	480	492	3
624	735	582	480	492	3
621	735	582	480	492	0
624	735	582	480	492	0
621	735	582	480	492	3
624	735	582	480	492	0
621	735	582	480	492	3
621	735	579	480	492	0
624	735	579	480	492	0
624	735	579	480	492	3
621	735	579	480	492	3
621	735	582	480	492	0
621	735	582	480	492	0
624	735	579	480	492	0
621	735	579	480	492	3
621	735	582	480	492	3
621	735	582	480	492	3
621	735	582	480	492	0
621	735	582	480	492	3
624	735	582	480	492	3
621	735	579	480	492	0
621	735	582	480	492	3
621	735	582	480	492	3
621	735	582	480	492	3
621	735	579	480	492	3
621	735	582	480	492	0
621	735	582	480	492	3
621	735	582	480	492	3
621	735	579	480	492	3
621	735	582	480	492	3
621	735	582	480	492	3
621	732	582	480	492	3
621	735	582	480	492	3
624	735	582	480	492	3
621	735	582	480	492	3
624	735	582	480	492	3
621	732	579	480	492	3
621	735	579	480	492	3
621	735	582	480	492	3
621	735	582	480	492	3
621	732	582	480	492	3
621	735	582	480	492	3
621	735	582	480	492	3
621	735	582	480	492	3
624	735	579	480	492	3
621	735	579	480	492	3
621	735	579	480	492	3
621	735	582	480	492	3
621	735	579	480	495	3
621	735	582	480	492	3
621	735	582	480	492	3
621	735	582	480	492	3
621	735	582	480	492	3
621	735	582	480	492	3
621	735	582	480	492	3
624	735	582	483	492	3
621	735	582	480	492	3
621	735	582	480	492	3
621	735	582	480	492	3
621	735	582	480	492	3
624	735	582	480	492	3
624	735	582	480	492	3
621	735	582	480	492	3
621	735	582	480	492	3
621	735	582	480	492	3
621	735	582	480	492	3
621	735	582	480	492	3
621	735	582	483	495	3
621	735	582	480	492	3
621	735	582	483	492	3
624	735	582	480	492	3
621	735	582	483	492	3
621	735	582	483	492	6
621	735	582	480	492	6
621	735	582	480	495	3
621	735	582	480	492	3
621	735	579	483	492	3
621	732	582	483	492	3
624	735	582	483	492	3
621	735	582	483	492	6
624	735	582	480	492	6
624	735	582	483	492	3
621	735	582	483	492	6
624	735	582	483	492	6
621	735	582	483	492	3
621	735	582	483	492	3
621	735	582	480	492	6
624	735	582	483	492	3
621	735	582	483	492	3
621	738	582	483	492	3
621	735	582	480	492	6
621	735	582	483	492	3
621	735	582	480	492	3
621	735	579	483	492	3
624	735	582	480	492	6
621	735	579	483	492	3
621	735	582	483	492	6
621	735	582	483	492	6
621	735	579	480	492	3
621	735	579	483	492	3
621	735	582	483	492	6
621	735	582	483	492	6
621	735	582	483	492	6
621	735	579	480	492	6
621	735	582	483	492	6
621	735	582	480	492	6
621	735	582	483	492	6
621	735	579	483	492	6
621	732	579	483	492	6
621	735	582	480	492	6
621	735	582	480	492	6
621	735	582	480	492	6
621	735	582	483	492	6
621	735	579	480	492	6
624	735	582	483	492	6
621	735	579	480	492	6
621	735	582	480	492	6
621	735	579	480	492	6
621	735	582	480	492	6
621	735	582	483	492	6
621	735	582	483	492	6
621	735	579	480	492	6
621	735	582	483	492	6
621	735	582	480	492	6
621	735	582	483	492	6
624	735	582	480	495	9
621	735	582	480	492	9
624	735	582	480	492	6
621	735	582	483	492	6
621	735	582	483	495	6
624	735	582	483	492	6
621	735	582	480	492	6
621	735	582	480	492	9
621	735	582	480	492	6
621	735	579	480	492	6
621	735	582	483	492	6
621	735	582	483	492	6
621	735	582	483	492	9
621	735	582	480	492	9
621	735	582	480	492	9
621	735	579	480	492	9
621	735	582	483	492	9
621	735	582	483	492	9
621	735	582	483	492	9
621	735	582	483	492	9
621	735	582	483	492	9
621	735	582	483	492	9
621	735	582	480	492	9
621	735	582	483	492	9
621	732	582	480	492	9
621	735	582	483	492	9
621	735	582	480	492	9
621	735	582	480	492	9
621	735	582	480	492	9
621	735	582	483	492	9
621	735	579	480	492	9
621	735	582	483	492	9
621	735	579	480	492	9
621	735	582	483	492	9
624	735	582	483	492	9
621	735	582	483	492	9
621	735	579	480	492	9
621	735	579	480	492	12
621	735	582	480	492	9
621	735	579	480	495	9
621	735	582	483	492	9
621	735	582	483	492	12
621	735	582	483	495	9
621	735	579	480	492	12
624	735	582	483	495	12
621	735	582	483	492	12
621	735	582	483	495	12
621	735	582	480	492	12
621	735	582	483	495	12
624	735	582	480	492	12
621	735	582	483	495	12
621	735	582	483	492	12
621	735	582	483	495	12
621	735	582	483	492	12
621	735	582	483	492	12
621	735	582	483	492	12
621	735	582	483	495	15
624	735	582	483	495	12
621	735	582	483	495	15
621	735	582	483	492	12
621	735	582	483	495	15
621	735	582	483	492	15
621	735	582	483	495	15
621	735	582	483	492	15
621	735	582	483	492	15
621	735	582	483	495	18
624	735	582	483	495	18
621	735	582	483	495	18
621	735	582	483	495	18
621	735	582	483	495	18
621	735	582	480	495	18
621	735	582	483	492	18
621	738	582	483	492	18
621	735	582	483	492	18
621	735	582	483	495	18
621	735	582	483	495	18
621	735	579	483	495	18
624	738	582	483	495	18
621	735	582	483	495	21
621	735	582	483	495	18
621	735	582	483	495	18
621	735	582	483	495	21
624	735	582	483	492	21
621	735	582	483	495	21
621	735	582	483	495	21
621	735	582	483	495	21
621	735	582	483	495	21
621	735	582	483	495	21
621	735	582	483	495	24
621	735	582	483	495	21
621	735	582	483	495	24
621	735	582	483	495	24
624	735	582	483	495	24
621	735	582	483	495	27
621	735	582	483	495	27
621	735	582	483	495	27
621	735	582	483	495	27
621	735	582	483	495	27
621	735	582	483	495	27
621	735	582	483	495	27
621	735	582	483	495	27
621	738	582	483	495	27
621	735	582	483	495	30
621	735	582	486	495	27
621	738	582	483	495	30
621	735	582	483	495	30
624	735	582	483	495	30
621	735	582	483	495	30
621	738	582	483	495	30
621	735	582	483	495	33
624	738	582	483	495	33
621	738	582	483	495	33
621	738	582	483	495	33
621	735	582	483	495	33
621	738	582	483	495	36
621	738	582	486	495	36
624	735	582	483	495	36
621	735	582	483	495	36
621	738	582	483	495	36
621	738	582	483	495	36
621	738	582	483	495	36
621	735	582	483	495	36
621	738	582	483	495	39
621	738	582	486	495	39
621	738	582	483	495	39
621	735	582	483	495	39
621	738	579	483	495	39
621	738	582	483	495	39
621	738	582	483	495	39
621	735	582	483	495	39
621	735	582	486	495	39
621	738	582	483	495	39
621	738	582	483	495	39
621	738	582	483	495	45
624	738	579	483	495	45
621	738	582	483	495	45
621	738	582	483	495	48
621	738	582	483	495	48
621	738	582	483	498	51
621	738	582	483	495	54
621	738	582	483	498	57
621	738	582	483	498	51
621	738	582	486	498	54
621	738	582	483	498	51
621	738	579	483	498	54
621	738	582	483	495	54
621	738	582	486	498	57
621	738	582	483	498	57
621	738	582	483	498	60
621	738	582	483	498	57
624	738	582	483	498	57
621	738	582	483	498	57
621	738	582	483	498	63
621	738	582	483	498	66
621	738	582	483	498	63
621	738	582	486	498	66
621	738	582	486	498	69
621	738	582	486	498	69
621	738	582	486	498	69
621	738	582	486	498	72
621	738	582	486	498	72
621	738	582	486	498	69
621	738	582	483	498	69
621	738	582	486	498	69
621	741	582	486	498	72
621	741	582	486	498	81
621	741	582	486	498	81
621	741	582	486	498	87
621	741	582	486	498	87
621	741	582	486	498	87
621	741	582	489	498	87
624	765	582	522	543	462
624	765	582	522	543	459
624	765	582	522	543	459
624	765	582	522	543	459
624	765	582	522	543	459
627	0	585	522	543	465
624	765	582	522	543	462
624	765	582	522	543	453
624	765	582	522	543	453
624	765	582	522	543	453
624	765	582	522	543	456
627	765	582	522	543	441
624	765	582	522	543	447
624	765	582	522	543	441
624	765	582	522	543	447
624	765	582	522	543	438
621	735	582	483	492	12
621	735	582	483	492	9
621	735	582	483	495	12
621	735	582	480	492	9
621	735	582	483	492	12
621	735	582	483	492	12
621	735	582	483	495	12
621	735	582	483	492	12
621	735	582	483	495	12
621	735	582	483	492	12
621	735	582	483	495	12
621	735	582	483	492	12
621	735	582	483	495	12
621	735	582	483	495	12
621	735	582	483	495	12
621	735	582	483	492	12
621	735	582	483	492	12
621	735	582	483	492	12
621	735	582	483	492	12
621	735	582	483	495	12
621	735	582	483	492	12
621	735	582	483	492	12
621	735	582	483	492	12
621	735	582	483	492	12
621	735	582	483	495	12
621	735	582	483	492	12
621	735	582	483	492	12
621	735	582	483	492	12
621	735	582	483	495	12
621	735	582	483	492	12
621	735	582	483	492	12
621	735	582	483	495	15
621	735	582	483	495	12
621	735	582	483	495	12
621	735	582	483	495	15
621	735	582	483	495	15
621	735	582	483	495	15
621	735	582	483	495	15
621	735	582	483	492	15
621	735	582	483	492	15
621	735	582	483	495	15
621	735	582	483	495	15
621	735	579	483	495	15
621	735	582	483	495	15
621	735	582	483	495	15
621	735	582	483	495	15
621	735	582	483	495	15
621	735	582	483	495	15
621	735	582	483	492	15
621	735	582	483	495	15
621	735	582	483	495	15
621	735	582	483	492	15
621	735	582	483	495	15
621	735	582	483	495	15
621	735	582	483	492	15
621	735	582	483	495	15
621	735	582	480	492	18
621	735	582	483	495	15
621	735	582	483	495	15
621	735	582	483	495	15
621	735	582	483	495	15
621	735	582	483	495	15
621	735	582	483	495	18
621	735	582	483	495	15
621	735	582	483	495	18
621	735	582	483	495	15
621	735	582	480	495	15
624	735	582	483	495	18
621	735	582	483	495	18
621	735	582	483	492	18
621	735	582	483	495	18
621	735	582	483	495	18
621	735	582	483	495	21
624	735	582	483	495	18
624	735	582	483	495	18
621	735	582	483	495	18
624	735	582	483	495	18
621	735	582	483	495	21
621	735	582	483	495	21
621	735	582	483	495	21
621	735	582	483	492	21
621	735	582	483	495	21
624	735	582	483	492	24
621	735	582	483	495	21
621	735	582	483	495	24
624	735	585	483	495	21
621	738	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	21
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	492	24
621	735	582	483	495	24
621	735	579	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
624	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	27
624	735	582	483	495	27
621	735	582	483	495	27
621	735	582	483	495	27
621	735	582	483	495	27
621	738	582	483	495	27
621	735	582	483	495	27
621	738	582	483	495	27
621	735	582	483	495	27
621	735	582	483	495	27
621	735	582	483	495	30
621	735	582	483	495	30
621	735	582	483	495	30
621	735	582	483	495	30
621	735	582	483	495	30
621	735	579	483	495	30
621	735	582	483	495	30
621	735	582	483	495	30
621	735	582	483	495	30
621	735	582	483	495	30
624	735	582	483	495	30
621	735	582	483	495	30
621	735	582	483	495	30
621	735	582	483	495	30
621	738	582	483	495	33
621	735	582	483	495	33
621	738	582	486	495	36
621	738	582	486	495	39
621	735	582	483	495	39
621	735	582	483	495	39
621	738	582	486	498	42
621	738	582	483	495	42
621	738	582	486	495	45
621	738	582	486	495	42
621	735	582	486	498	45
621	738	582	486	495	45
621	735	582	486	495	42
621	735	582	486	495	45
621	735	582	483	495	45
621	735	582	486	495	45
621	738	582	486	495	48
621	738	582	486	498	48
621	738	582	486	495	48
621	738	582	486	495	48
621	738	582	486	498	45
621	738	582	486	495	45
621	735	582	486	495	42
621	738	585	486	495	45
621	738	582	483	495	45
621	738	582	486	495	45
621	738	582	483	498	48
621	738	582	486	495	48
621	738	582	486	498	51
621	738	582	486	495	48
621	738	582	483	498	48
621	738	582	483	495	48
621	738	582	483	495	51
621	738	582	483	495	54
621	738	582	483	495	51
621	738	582	486	495	54
621	738	582	486	498	54
621	738	582	486	495	54
621	738	582	483	495	54
621	738	582	486	495	54
621	738	582	483	495	54
621	738	582	483	498	54
621	738	582	486	495	54
621	738	582	483	495	54
621	738	582	486	495	54
621	738	582	486	495	54
621	738	582	486	498	54
621	738	582	483	498	54
621	738	582	486	495	54
621	738	582	483	498	54
621	738	582	486	498	54
621	738	582	486	495	54
621	738	582	483	498	54
621	738	582	486	495	51
621	738	582	486	498	54
621	738	582	486	498	57
621	738	582	486	495	57
621	738	582	486	495	57
621	738	582	486	498	57
621	738	582	486	498	60
621	738	582	486	498	63
621	738	582	486	498	63
621	738	582	486	498	63
621	738	582	486	498	63
621	738	582	486	498	66
621	738	582	486	498	66
621	738	582	486	498	66
621	741	582	486	498	66
621	738	582	486	498	63
621	738	582	486	498	69
621	738	582	486	498	66
624	738	582	486	498	66
621	738	582	486	498	66
621	738	582	486	498	66
621	738	582	486	498	66
621	738	582	486	498	69
621	741	582	486	498	72
621	738	582	486	498	72
621	738	582	486	498	69
621	738	582	486	498	69
621	738	582	486	498	63
621	738	582	486	498	69
621	738	582	486	498	69
621	741	582	486	498	72
621	741	582	486	498	78
621	741	582	489	498	75
621	738	582	486	498	75
621	741	582	486	498	81
621	738	582	483	495	42
621	738	582	483	495	42
621	735	582	486	495	42
621	738	582	486	495	42
621	735	582	486	495	42
621	738	582	483	495	45
621	738	582	486	495	45
621	735	582	483	495	42
621	738	582	486	495	42
621	735	582	483	495	39
621	738	582	483	495	42
621	738	582	483	495	42
621	735	582	483	495	42
621	738	582	486	495	45
621	738	582	486	498	48
621	738	582	486	495	45
621	738	582	486	495	48
621	738	582	486	495	51
621	738	582	486	498	51
621	738	582	483	495	51
621	738	582	486	495	51
621	738	582	483	495	51
621	738	582	486	498	51
621	738	582	486	495	51
621	738	582	486	495	51
621	738	582	486	498	54
621	738	582	486	495	51
621	738	582	486	498	54
621	738	582	483	498	51
621	738	582	486	498	51
621	738	582	483	495	51
621	738	582	486	495	51
621	738	582	486	495	54
621	738	582	486	498	51
621	738	582	486	495	54
621	738	582	486	498	51
621	738	582	486	498	51
621	738	582	486	498	51
621	738	582	486	498	60
621	738	582	486	498	60
621	738	582	486	498	60
621	738	582	486	498	60
621	738	582	486	498	60
621	738	582	486	498	66
621	738	582	486	498	63
621	738	582	486	498	60
621	738	582	486	498	60
621	738	582	486	498	63
621	738	579	486	498	63
621	738	582	486	498	63
621	738	582	486	498	63
621	738	582	486	498	63
618	738	582	486	498	66
621	738	582	486	498	66
621	738	582	486	498	69
621	738	582	486	498	69
621	741	582	486	498	87
621	738	582	486	498	78
621	738	582	489	498	78
621	738	582	486	498	81
621	738	582	486	498	78
621	741	582	486	498	84
621	741	582	489	501	93
621	741	582	489	501	90
621	741	582	489	501	87
621	741	582	489	501	87
621	741	582	486	501	93
624	741	582	486	501	93
624	744	582	489	501	120
621	741	582	489	501	117
621	741	582	489	501	117
621	741	582	489	501	117
621	741	582	489	501	123
621	741	582	489	501	117
621	741	582	489	501	114
621	741	582	489	501	120
621	741	582	489	501	114
624	744	582	489	501	120
621	735	582	483	495	21
621	735	582	486	495	21
621	735	582	483	495	21
621	735	582	483	495	21
621	735	582	483	495	21
621	735	582	483	495	21
621	735	582	483	495	21
621	735	582	486	495	21
621	735	582	483	495	21
621	735	582	486	495	24
621	735	582	483	495	21
621	735	582	483	495	21
621	735	582	483	495	21
621	735	585	483	495	21
621	735	582	483	495	21
621	735	582	483	495	21
621	735	582	483	495	24
621	735	582	483	495	21
621	735	579	483	495	21
621	735	582	483	495	24
621	735	582	483	495	21
621	735	582	483	495	24
621	735	582	483	495	21
621	735	582	483	495	21
621	735	582	483	495	21
618	735	582	483	495	24
621	735	582	483	495	21
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	21
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	483	495	24
621	735	582	486	495	27
621	735	582	486	495	27
621	735	582	483	495	27
621	735	582	483	495	27
621	735	582	483	495	27
621	738	582	486	495	27
621	735	582	483	495	27
621	735	582	486	495	30
621	735	582	486	495	30
621	735	582	483	495	30
621	735	582	483	495	30
621	735	582	483	495	30
621	735	582	483	495	30
621	735	582	486	495	33
624	735	582	486	495	33
621	735	582	483	495	33
621	735	582	486	495	33
621	738	582	483	495	33
621	735	582	486	495	33
621	735	582	483	495	33
621	735	582	486	495	36
621	738	582	486	495	36
621	735	582	483	495	36
621	735	582	483	495	36
621	738	582	486	495	36
621	735	582	483	495	36
621	735	582	483	495	39
621	735	582	483	498	39
621	738	582	486	495	39
621	738	582	486	495	39
621	735	582	486	495	39
621	738	582	486	495	39
621	738	582	486	495	39
621	738	582	486	498	39
621	738	582	486	495	39
621	735	582	486	495	39
621	738	582	483	495	39
621	735	582	486	495	42
621	738	582	486	498	39
621	738	582	486	495	39
621	735	582	486	495	45
621	735	582	486	495	45
621	738	582	486	495	48
621	738	582	486	498	48
621	735	582	486	498	48
621	738	582	486	498	48
621	738	582	486	498	48
621	738	582	486	495	45
621	738	582	486	498	48
621	738	582	486	498	48
621	738	582	486	498	54
621	738	582	486	495	51
621	738	582	486	498	51
621	738	582	486	498	51
621	738	582	486	498	51
621	738	582	486	498	54
621	738	582	486	495	54
621	738	582	483	498	54
621	738	582	486	495	54
621	738	582	486	495	51
621	738	582	486	498	51
621	738	582	486	495	51
621	738	582	486	498	54
621	738	582	486	498	51
621	738	582	486	495	48
621	738	582	486	495	48
621	735	582	486	498	48
621	738	582	486	495	48
621	738	582	486	498	51
621	738	582	486	498	51
621	735	582	486	498	48
621	738	582	486	495	51
621	738	582	486	498	51
621	738	582	486	498	51
621	738	582	483	495	51
621	738	582	486	498	51
621	738	582	486	498	51
621	738	582	486	495	51
621	738	582	486	498	54
621	738	582	486	498	57
621	738	582	486	498	54
621	738	582	486	495	57
621	738	582	486	498	60
621	738	582	486	498	60
621	738	582	486	498	60
621	738	582	486	498	60
621	738	582	486	498	60
621	738	582	486	498	60
621	738	582	486	498	66
621	738	582	486	498	66
621	738	582	486	498	72
621	741	582	489	501	84
621	747	582	492	507	156
621	747	582	495	507	168
621	747	582	492	507	171
621	750	582	498	510	192
621	762	582	516	534	351
624	762	582	513	531	357
624	762	582	513	531	333
624	762	582	516	534	369
624	762	582	510	528	357
624	762	582	513	531	363
621	762	582	513	534	375
624	759	582	513	531	363
621	762	582	513	534	360
624	762	582	516	534	378
624	762	582	516	534	378
624	762	582	516	534	381
624	762	582	516	534	375
624	762	582	516	534	375
624	762	582	516	534	369
624	762	582	513	534	378
624	762	582	516	534	384
624	762	582	516	534	387
624	762	582	516	534	369
624	762	582	516	534	366
621	762	582	516	534	372
624	762	582	516	534	372
624	762	585	516	534	375
621	762	585	516	534	372
624	762	582	516	534	375
624	762	582	516	534	375
624	762	582	513	534	372
624	762	582	516	534	381
624	762	582	516	534	372
621	762	582	516	534	372
621	762	582	516	534	375
624	762	582	513	534	369
624	762	582	516	534	372
624	762	582	513	534	369
621	762	582	513	531	369
624	762	585	516	534	372
621	762	582	513	534	369
624	762	582	513	531	369
624	762	582	513	534	369
621	762	582	513	531	369
624	762	582	513	531	375
621	762	582	513	531	369
624	762	582	513	531	372
624	762	582	513	534	381
624	762	582	516	534	378
624	762	582	513	531	375
