591	735	600	462	444	765
591	15	600	465	450	3
594	753	603	465	447	3
591	738	603	462	447	3
591	741	603	462	447	9
591	51	603	468	453	15
591	48	600	468	453	18
591	15	600	465	453	21
591	246	600	486	474	39
588	741	600	462	447	15
591	753	603	465	450	15
591	750	603	462	450	9
591	744	603	462	447	9
594	750	603	462	450	6
591	732	603	459	447	6
588	735	603	462	450	18
588	735	603	459	450	30
588	735	603	459	450	42
588	729	603	453	444	744
591	582	603	498	501	762
591	582	603	495	498	753
591	585	603	498	498	756
591	585	603	498	501	3
591	585	603	501	501	18
591	582	600	498	501	15
591	582	603	498	501	6
591	585	603	501	501	9
591	585	603	498	501	765
591	585	603	498	501	756
591	585	603	498	501	756
591	585	603	498	501	756
591	585	603	498	498	753
588	585	603	498	498	753
588	582	603	498	501	756
591	585	603	501	504	12
591	585	603	501	504	15
591	585	603	501	507	24
591	585	603	501	504	24
591	585	603	504	504	24
591	585	603	504	507	21
591	585	603	504	507	24
591	585	603	504	507	24
591	585	603	501	507	27
591	585	603	504	507	24
591	585	603	504	507	27
591	585	606	504	507	30
591	585	603	504	507	36
591	585	603	504	507	30
588	732	603	456	447	762
588	732	603	456	447	0
588	732	603	456	447	0
588	732	603	456	447	765
588	732	603	456	447	756
591	159	603	468	462	12
588	93	603	465	459	12
588	735	603	456	447	0
588	729	603	453	444	741
588	729	603	453	444	729
588	726	603	453	444	732
585	729	603	453	441	732
585	726	603	453	444	729
591	585	603	495	495	735
591	585	603	495	495	720
591	585	603	495	495	720
591	585	603	492	495	720
591	582	603	495	495	717
591	582	603	492	492	714
588	267	603	471	465	687
585	723	603	447	435	669
588	582	603	492	492	705
591	585	603	492	492	708
591	585	603	492	492	708
591	582	603	492	492	708
591	582	603	495	492	708
591	582	603	492	492	705
585	723	603	450	438	669
588	723	603	447	438	669
585	720	603	450	438	669
588	720	603	450	435	669
588	720	603	447	435	669
588	723	603	447	435	669
588	723	603	450	438	669
591	582	603	492	492	702
591	582	603	492	492	708
591	582	603	492	492	708
591	582	603	492	492	708
588	585	603	495	492	708
591	582	603	492	492	708
591	582	603	492	492	708
591	582	603	492	492	708
591	582	603	495	492	708
591	582	603	495	492	708
588	582	603	492	492	708
591	582	603	492	492	708
588	582	603	495	492	708
588	582	603	495	492	705
591	585	603	492	492	708
588	582	603	492	492	708
591	582	603	492	492	711
588	582	603	492	492	708
591	582	603	492	492	708
588	582	603	492	492	708
591	582	603	492	492	708
588	720	603	450	438	672
588	729	603	450	438	669
588	729	603	447	435	672
588	726	603	450	438	672
588	729	603	450	438	672
588	726	603	450	438	669
588	726	603	450	438	669
588	723	603	447	435	672
588	723	603	450	435	669
588	726	603	450	438	669
591	726	603	450	438	669
588	726	603	447	438	672
588	723	603	447	438	672
588	723	603	450	438	672
588	723	603	450	438	669
588	723	603	450	438	672
588	723	603	447	435	669
585	720	603	450	435	669
588	720	603	450	435	663
588	723	603	450	435	666
588	720	603	450	435	669
588	723	603	447	438	669
588	720	603	450	438	669
588	723	603	450	435	669
588	720	603	447	435	666
588	723	603	447	435	669
588	723	603	447	438	666
585	723	603	450	435	669
588	723	603	447	438	669
588	723	603	447	435	669
588	723	603	450	435	669
588	723	600	447	435	666
588	723	603	450	438	669
588	723	603	447	435	666
588	723	603	450	435	669
585	720	603	450	435	669
585	720	603	447	435	666
588	720	603	450	435	669
588	723	603	450	438	669
588	720	603	450	438	669
588	720	600	450	438	669
588	723	603	447	435	663
588	720	603	450	438	669
585	720	603	447	435	663
588	720	603	450	438	666
588	723	603	450	438	669
588	720	603	450	438	669
588	723	603	450	438	672
585	720	603	450	438	669
588	723	603	450	438	669
588	720	603	450	435	669
585	723	603	450	438	669
588	720	603	450	435	669
588	723	603	447	435	669
588	720	603	450	438	669
588	723	603	450	438	669
585	720	603	447	438	669
585	723	603	450	438	669
588	720	603	447	438	669
588	723	603	450	438	669
588	723	603	450	435	669
585	723	603	447	435	669
588	723	603	450	435	669
588	723	600	450	435	669
588	720	603	450	438	669
588	720	603	450	435	669
588	720	603	447	435	666
585	720	603	450	435	666
588	720	603	447	435	663
588	720	603	447	435	666
585	723	603	450	438	669
588	720	603	447	438	669
588	723	603	450	438	669
588	723	603	447	435	666
585	720	603	450	435	669
588	720	603	450	435	669
588	720	603	447	435	666
588	720	603	447	435	663
585	720	603	447	435	663
585	720	603	447	438	666
588	720	603	447	435	666
588	723	603	447	438	666
588	720	600	447	438	666
588	720	603	447	435	669
585	720	603	450	435	669
588	720	600	450	435	666
588	723	603	450	435	669
588	720	603	450	435	669
585	720	603	447	435	666
588	720	603	450	438	669
588	723	603	447	438	669
588	720	603	450	435	669
588	723	603	450	435	669
585	720	603	447	438	666
585	720	603	450	435	666
588	720	600	447	435	666
588	723	603	447	435	666
588	723	603	450	435	669
588	720	603	447	438	669
588	723	603	447	435	666
588	720	603	447	435	666
588	720	603	450	435	666
588	720	603	450	435	666
588	720	603	447	438	666
585	720	603	450	435	666
588	720	603	447	435	666
588	720	603	447	435	663
585	723	600	447	435	663
585	720	603	447	435	666
588	723	603	447	435	666
588	720	600	447	435	666
588	729	603	450	435	669
588	723	603	447	435	666
588	723	603	447	435	666
588	723	600	450	435	666
588	720	603	447	435	663
588	720	603	447	435	666
585	720	603	447	435	666
588	720	603	447	435	666
588	720	603	450	438	669
588	720	603	447	438	666
588	720	603	447	435	663
588	720	603	450	435	666
588	720	603	450	435	669
588	720	603	450	435	666
588	720	603	450	438	666
588	720	600	447	435	666
585	720	603	447	435	666
585	723	603	450	435	669
588	720	603	450	435	666
588	720	603	450	435	666
588	720	603	450	435	666
588	720	600	450	435	666
588	723	603	447	435	666
588	720	603	450	435	666
588	720	603	450	438	669
585	720	603	447	435	660
588	723	603	447	435	663
588	720	603	450	438	666
588	720	603	450	435	666
588	720	603	447	435	660
588	720	603	447	435	660
585	720	603	447	435	666
588	720	603	447	435	666
585	720	600	447	435	666
588	720	603	447	435	666
588	720	603	447	435	660
588	720	600	447	435	663
588	720	603	447	435	666
588	720	603	447	435	666
588	723	603	447	435	666
585	720	603	447	438	669
588	720	603	447	435	669
588	720	603	447	435	666
588	720	600	447	435	666
588	723	603	447	435	666
588	723	603	450	438	666
588	720	603	450	435	666
588	720	603	447	435	666
588	723	603	447	435	669
588	720	603	450	435	666
588	720	603	450	435	666
588	720	600	450	435	666
588	723	603	447	435	666
588	720	603	450	435	666
588	720	603	447	435	663
588	723	603	450	438	669
588	720	603	447	438	672
588	723	603	594	435	669
588	723	600	591	435	666
588	720	603	591	435	666
588	720	603	591	438	669
588	720	603	591	435	669
588	720	603	591	438	669
588	720	600	591	438	666
588	723	603	591	435	666
585	720	603	591	435	666
588	720	603	591	435	669
588	720	603	591	435	666
588	720	600	588	435	666
585	720	600	591	435	669
588	720	603	591	435	669
588	720	603	594	438	669
588	723	603	594	438	669
588	720	603	591	435	666
588	720	603	591	435	669
588	723	603	591	435	666
588	723	603	594	435	666
588	723	600	591	435	666
588	723	600	591	438	666
588	720	603	591	435	669
588	720	603	594	435	666
588	720	603	591	435	666
588	720	600	591	435	666
588	720	600	591	438	666
588	723	603	591	435	666
588	720	603	591	435	663
585	720	603	591	435	666
588	720	603	591	438	669
588	723	603	594	438	663
588	726	603	594	435	666
588	726	603	591	438	666
588	726	603	591	435	669
585	726	603	594	435	669
585	723	603	594	438	666
588	726	603	594	435	669
588	723	603	591	435	666
588	723	603	591	435	666
588	723	603	594	435	666
585	726	603	591	435	666
588	723	603	594	435	669
588	726	603	594	435	669
588	726	603	594	435	669
588	723	603	594	435	669
591	726	603	594	438	666
588	726	603	594	438	669
588	726	603	594	438	669
588	726	603	594	438	666
588	723	603	594	435	669
588	723	603	594	435	669
588	726	603	594	435	669
588	726	603	594	435	666
588	723	600	594	435	666
588	726	603	594	438	669
588	726	603	594	435	666
585	726	600	594	438	666
588	723	600	594	435	669
588	726	603	591	435	666
588	726	600	594	438	669
588	726	603	594	435	666
588	726	603	594	435	669
588	726	600	594	435	669
588	726	603	591	435	666
588	726	603	594	435	669
588	726	603	591	435	666
588	726	603	594	435	669
585	726	603	594	435	669
585	726	603	594	435	666
588	726	603	594	435	669
588	726	600	594	435	666
588	726	603	594	435	666
588	726	600	594	435	669
588	726	603	594	435	666
588	723	603	594	435	669
585	723	603	591	435	666
585	723	603	594	435	669
588	723	603	594	438	693
585	726	603	594	438	693
588	723	603	594	438	690
588	723	603	594	438	690
588	723	603	591	438	687
588	723	603	591	438	681
588	723	603	591	438	678
588	723	603	594	435	678
585	735	603	594	438	678
588	723	603	591	435	675
588	720	603	591	435	675
588	723	603	591	435	675
588	723	603	591	435	672
585	720	603	591	435	675
588	720	603	591	435	675
588	720	603	591	435	675
585	720	603	591	435	672
588	720	600	591	435	672
588	720	603	591	435	675
588	720	600	591	435	675
588	720	603	591	435	675
588	723	603	591	435	678
588	720	603	591	435	672
585	720	603	591	435	675
585	720	603	591	435	672
588	723	603	591	435	672
588	720	603	591	435	672
585	720	603	591	435	672
588	720	600	591	435	675
585	720	603	591	435	672
588	723	603	591	435	672
588	720	603	591	435	672
585	720	603	591	435	672
588	720	603	591	435	675
588	720	603	591	438	675
588	720	603	591	435	675
588	720	603	591	435	678
588	720	603	591	435	678
585	723	603	591	435	681
588	723	603	594	435	678
588	720	603	591	435	672
588	723	603	594	438	708
588	723	603	594	438	714
588	726	603	594	438	711
588	726	603	594	438	711
588	723	603	594	441	711
588	726	603	594	438	711
588	726	603	594	438	711
588	726	603	594	438	711
585	726	603	594	441	714
588	726	603	594	441	714
588	726	603	594	438	714
588	726	603	594	441	714
588	726	603	594	441	717
588	726	603	594	438	717
588	726	603	594	438	711
585	723	603	594	438	711
585	723	600	594	441	711
588	228	603	615	465	738
591	249	603	618	468	741
591	261	603	618	468	738
588	264	603	621	471	741
588	264	603	621	471	741
591	261	603	621	471	741
588	255	603	621	471	744
591	264	603	618	471	738
591	255	603	621	471	741
591	264	603	621	471	741
588	264	603	621	471	744
588	243	603	618	468	741
591	249	603	621	468	741
591	252	603	621	468	744
588	213	603	615	462	735
591	60	603	600	447	726
588	141	603	606	453	732
588	207	603	615	465	741
588	150	603	609	456	735
588	111	603	603	450	729
588	120	603	609	453	738
588	111	603	606	456	738
588	177	603	612	459	744
588	168	603	609	456	738
588	105	603	606	450	735
588	738	603	597	441	720
588	735	603	597	441	720
588	729	600	597	441	720
588	723	603	594	438	690
588	723	603	594	435	684
585	720	603	597	435	684
585	720	600	594	435	681
588	720	603	594	435	678
588	720	600	594	435	678
588	723	603	594	435	678
588	723	603	594	435	678
585	720	600	594	435	675
585	720	600	594	435	675
588	726	603	594	435	669
588	726	603	594	435	666
588	726	603	591	435	663
585	723	600	594	435	660
588	726	600	591	435	663
585	723	600	591	432	657
585	723	600	591	435	657
588	723	600	591	435	666
588	723	600	591	432	663
585	720	603	591	435	663
585	720	600	591	435	660
585	723	603	591	435	669
585	720	600	591	435	666
585	720	603	591	435	657
585	720	603	591	432	657
588	723	603	594	435	666
588	723	603	591	435	663
588	720	600	591	435	657
588	720	600	591	432	657
588	723	603	594	438	675
588	723	603	591	435	669
585	726	600	591	435	666
588	726	600	591	435	666
588	726	603	591	435	675
588	726	603	591	435	669
585	726	600	594	435	666
588	726	603	591	435	666
588	726	603	591	438	675
585	726	603	591	435	672
585	726	600	591	435	666
588	726	603	594	435	666
585	726	603	594	435	672
588	726	600	591	435	672
585	726	603	594	435	666
588	726	603	591	435	666
585	726	600	591	435	672
588	726	600	594	435	672
588	723	603	591	435	666
588	726	603	594	435	666
588	723	600	591	435	666
588	723	603	591	435	672
588	723	603	594	435	666
585	720	603	594	435	663
585	723	603	591	435	666
588	723	603	594	438	672
588	723	600	591	435	666
588	720	600	591	435	666
588	723	603	591	435	669
585	720	600	591	435	672
588	720	603	591	435	672
588	720	600	591	435	666
588	720	600	591	435	666
588	726	600	591	435	672
588	726	603	591	435	669
588	726	603	594	438	666
588	729	603	591	435	666
588	729	600	591	435	672
588	729	603	591	435	672
588	729	603	594	435	663
588	732	603	591	435	666
588	732	603	594	435	672
588	729	603	591	435	672
588	729	603	591	438	666
588	726	603	594	435	666
585	723	603	591	435	669
588	720	600	591	435	669
588	720	600	588	435	663
588	720	603	591	435	663
588	720	603	591	435	663
585	720	603	591	435	669
588	720	603	591	435	666
588	723	603	591	435	666
585	726	603	591	435	666
585	726	603	591	435	672
588	726	600	591	435	666
588	726	603	594	435	666
588	729	603	591	435	669
588	726	603	591	435	672
588	726	603	594	435	672
591	255	603	618	465	690
588	258	603	615	462	693
588	726	603	591	435	672
585	723	600	594	435	669
588	723	603	591	435	666
588	723	603	591	435	663
588	723	603	591	435	672
588	723	603	594	435	672
588	720	603	591	435	666
585	720	600	591	435	666
588	723	603	594	435	669
588	723	603	594	435	672
588	720	600	591	435	666
588	720	603	591	435	666
585	720	603	591	435	666
585	720	600	591	435	672
585	720	600	591	435	669
585	720	603	591	435	666
588	720	603	588	435	666
588	720	603	591	435	672
585	720	600	591	432	669
588	720	603	591	435	663
588	720	600	591	435	666
588	723	600	591	435	669
585	720	600	591	435	672
588	720	603	594	435	666
588	723	603	591	435	666
585	720	600	591	435	669
588	720	600	591	435	672
588	720	603	591	435	663
588	720	600	591	435	666
588	720	600	591	435	666
588	720	600	591	435	672
585	720	600	591	435	663
588	720	603	591	435	666
588	720	600	591	435	663
588	720	603	591	435	669
588	720	600	591	435	669
585	720	603	594	435	666
588	720	603	591	435	666
588	723	603	591	435	669
585	720	600	591	435	672
588	720	603	591	432	663
588	720	603	591	435	666
585	720	603	591	435	669
588	720	600	591	435	669
588	720	603	591	435	666
588	720	600	591	435	669
588	720	600	591	432	669
588	723	603	591	435	672
585	720	603	591	435	666
588	720	603	591	435	666
588	720	600	591	435	669
585	720	600	591	435	669
585	720	603	591	435	669
588	720	603	591	435	666
588	723	603	594	435	666
588	723	600	594	435	669
585	720	603	594	435	669
588	723	603	591	435	663
588	723	603	594	435	669
588	720	603	591	435	669
588	723	603	591	435	672
588	720	603	594	435	663
588	720	603	591	435	663
588	720	603	591	435	666
588	720	603	594	438	672
588	720	603	594	435	663
588	720	600	591	432	663
588	720	600	591	435	663
588	720	603	594	435	669
591	723	603	594	435	666
588	720	603	591	435	663
588	720	603	591	435	663
585	720	603	591	435	669
588	720	600	591	435	669
585	720	603	591	435	663
588	720	603	594	435	666
588	720	603	591	435	669
588	720	603	594	435	669
588	720	600	591	435	663
588	720	600	591	435	663
585	720	603	594	435	663
585	720	603	594	438	669
588	720	603	591	435	666
588	720	603	594	435	666
588	720	603	594	435	666
585	720	603	594	435	672
588	720	603	594	435	669
585	720	600	594	435	666
588	720	603	591	435	669
588	720	603	594	435	669
588	720	603	591	435	669
588	720	603	594	435	666
588	720	603	591	435	666
585	720	600	594	435	669
588	720	603	594	435	669
588	720	603	594	435	666
588	720	603	594	435	666
588	720	603	594	435	669
585	720	603	594	435	669
588	720	603	594	435	669
588	720	603	594	435	663
588	720	600	591	435	666
585	720	603	591	435	669
585	723	600	594	435	669
585	720	603	594	435	666
588	720	603	594	435	669
585	720	603	591	435	669
588	720	603	591	435	672
588	723	603	594	435	669
588	720	603	594	435	666
588	720	603	591	435	669
588	720	603	591	435	669
588	720	603	594	435	669
588	720	603	594	435	666
585	720	603	594	435	669
585	720	603	594	435	669
588	720	603	591	435	669
588	720	600	591	435	663
585	720	600	591	435	666
585	720	600	591	435	669
588	720	600	591	435	672
588	723	603	594	435	669
588	723	600	594	435	669
588	720	600	594	435	669
588	720	600	594	435	672
585	720	603	594	435	672
588	720	600	594	435	672
588	720	603	594	435	672
588	720	603	594	435	672
588	720	603	594	435	672
591	720	603	594	435	666
588	720	603	594	435	669
585	720	603	594	435	666
588	720	600	594	435	672
585	720	600	594	435	669
585	720	600	594	435	669
585	720	600	594	435	669
585	720	600	594	435	672
588	720	603	594	435	669
588	720	603	594	432	669
588	720	603	594	435	669
585	720	600	594	435	672
588	720	603	594	435	672
588	720	600	594	435	666
588	720	603	594	435	669
588	720	603	594	435	672
585	723	603	594	435	672
588	720	603	594	435	669
585	720	603	594	438	669
591	720	603	594	435	669
588	720	603	594	435	672
588	723	603	594	435	672
588	720	603	594	435	669
588	720	600	594	435	672
588	720	603	594	435	672
588	720	603	594	435	672
588	723	603	594	435	672
588	720	600	594	435	669
588	720	603	594	435	672
585	723	603	594	435	672
588	720	603	594	435	672
588	720	603	594	435	669
588	720	600	594	435	672
588	720	603	594	435	672
588	720	603	594	435	672
588	720	603	594	435	672
585	723	603	594	435	672
588	720	603	594	435	672
588	720	600	594	435	672
585	720	603	594	435	672
588	723	603	594	435	672
588	723	603	594	435	669
588	723	603	594	435	672
588	720	603	594	435	669
588	720	600	594	435	663
585	720	600	594	432	663
588	720	603	594	435	666
588	720	603	594	435	669
588	720	603	594	435	660
588	720	603	594	435	663
588	720	603	591	435	663
588	720	603	594	435	669
588	720	603	594	435	663
588	720	603	594	435	660
588	720	603	591	432	663
588	720	603	594	435	666
588	720	603	594	432	660
588	720	603	594	432	660
588	720	603	594	435	660
588	720	600	594	432	660
588	720	600	594	435	660
588	720	600	591	432	657
588	720	603	594	435	660
588	720	603	594	435	657
588	720	603	594	435	666
588	720	603	591	432	657
588	723	603	594	435	660
588	720	603	594	435	657
588	720	603	594	435	663
588	720	603	594	435	660
588	720	603	594	435	660
588	720	603	594	435	660
588	720	603	594	432	660
588	720	603	594	435	663
588	720	603	594	435	657
588	720	603	594	435	660
588	720	603	594	435	660
588	720	603	594	432	663
588	720	600	594	435	657
588	720	600	591	435	657
588	720	603	594	432	660
588	720	603	594	435	666
588	720	603	594	435	657
585	720	603	594	432	657
588	720	603	594	435	657
585	720	603	594	435	660
588	720	603	594	435	657
585	720	603	594	432	657
585	717	600	594	435	657
585	720	603	594	435	657
588	720	603	594	435	657
588	720	603	594	432	654
588	720	603	594	435	657
585	720	600	591	432	657
588	720	600	591	432	660
588	720	603	591	432	654
588	720	603	594	435	657
585	720	603	594	435	657
588	720	603	591	435	660
588	720	600	591	432	657
588	720	603	594	432	654
588	720	603	594	435	657
588	720	603	594	435	660
588	720	603	594	432	663
588	720	603	594	435	657
588	720	603	594	435	657
588	720	603	594	435	663
588	720	600	591	432	663
588	720	600	594	432	657
588	720	600	594	432	654
588	720	600	591	432	657
588	720	603	594	435	663
588	720	603	591	432	654
585	720	600	591	435	654
588	717	603	594	432	654
588	720	603	594	435	660
588	720	603	594	435	657
585	720	603	594	435	654
585	720	600	591	432	654
588	720	600	591	435	657
585	720	603	591	432	660
588	720	600	591	432	657
588	720	600	591	435	657
585	717	603	591	435	657
588	720	603	594	435	663
588	720	603	591	435	657
588	720	600	594	432	657
585	717	603	591	435	657
585	720	603	594	435	660
588	720	603	591	432	660
588	720	600	591	432	657
588	720	600	594	432	657
588	720	603	594	435	657
588	720	603	594	435	663
588	720	600	591	435	657
585	720	600	594	435	654
588	720	600	591	435	654
588	720	600	594	435	660
588	720	603	594	435	654
585	717	600	594	432	657
588	720	603	594	435	654
591	717	600	591	432	657
588	720	600	591	432	654
585	717	600	591	432	654
588	720	603	594	432	654
588	720	603	591	435	654
585	720	603	591	435	657
588	720	603	594	432	654
588	717	603	594	432	654
588	720	603	591	432	654
588	720	603	591	435	663
588	720	600	591	432	654
585	720	603	594	435	654
588	720	603	591	435	657
588	720	603	591	435	660
588	720	603	591	432	657
588	720	603	591	432	654
588	720	603	594	432	654
588	720	600	591	432	657
588	720	603	594	432	663
588	720	603	591	432	657
588	720	603	594	432	657
585	717	603	591	432	657
585	720	603	591	435	663
588	720	603	591	432	657
588	720	603	594	432	657
588	720	603	591	432	657
588	720	603	594	435	663
588	720	600	591	432	657
588	720	600	594	432	657
588	720	603	594	435	657
588	720	603	594	432	660
585	720	603	591	432	660
585	717	603	591	432	654
588	717	600	594	432	654
588	720	603	591	432	654
588	720	600	591	435	663
588	717	603	591	432	654
588	720	603	594	432	654
588	720	603	591	432	657
588	720	603	591	435	660
588	720	600	594	432	654
585	720	603	594	435	657
588	720	603	594	435	660
588	720	603	594	435	663
588	720	603	594	435	660
588	720	603	594	435	657
588	720	600	594	432	657
588	717	603	594	435	660
588	720	603	594	435	663
588	720	603	591	432	654
588	720	603	594	432	657
588	720	603	591	432	657
588	720	603	591	435	663
588	720	603	591	435	657
585	720	603	594	432	657
588	720	603	591	432	657
588	720	603	594	435	660
588	720	600	591	435	660
585	720	600	594	432	657
588	717	603	594	432	657
588	717	603	591	435	660
585	717	603	594	435	663
588	720	603	594	435	657
588	720	603	591	432	657
588	720	603	591	435	657
588	720	600	591	435	663
585	720	600	591	432	657
588	720	603	591	432	657
588	717	603	591	432	657
585	717	603	591	432	657
588	720	603	591	435	657
585	720	600	591	432	657
588	720	600	591	435	657
585	717	603	591	432	657
588	720	600	591	435	657
588	720	603	594	432	657
588	720	603	591	432	657
585	720	600	591	432	657
588	720	603	591	432	657
585	717	603	591	435	660
585	720	603	591	435	657
588	720	600	591	432	657
585	720	600	591	435	657
588	720	603	594	432	660
588	720	603	594	432	657
588	720	603	594	435	657
588	720	603	591	435	657
588	717	603	594	432	663
588	720	603	594	435	657
588	720	603	594	435	657
585	720	603	594	435	657
588	720	603	594	435	663
588	720	603	591	435	657
588	717	603	594	432	657
588	717	603	591	435	654
585	717	603	591	435	657
588	717	603	591	435	657
588	720	603	591	432	654
588	720	603	591	435	657
588	720	603	591	435	663
588	720	600	591	435	663
588	720	603	591	432	657
588	720	603	594	432	657
588	720	603	591	435	660
588	720	603	591	435	663
588	720	603	591	432	657
588	720	603	591	432	657
588	720	603	591	432	657
588	720	603	591	435	660
588	720	603	594	435	663
588	720	603	591	432	657
588	717	603	591	432	657
588	720	603	591	435	660
585	720	603	591	435	663
588	720	600	591	432	657
588	720	603	591	432	654
588	720	603	591	432	657
588	720	603	591	432	663
588	720	603	594	432	660
588	720	600	591	432	657
588	720	603	591	432	657
588	720	603	591	432	657
588	720	603	591	435	663
588	720	603	594	435	657
588	720	603	591	435	663
588	720	600	591	432	663
588	720	603	591	435	666
588	720	603	591	432	660
588	720	600	594	432	657
588	720	603	591	432	660
585	720	603	591	435	663
588	720	600	591	432	660
588	720	603	591	432	657
588	720	603	594	435	663
585	720	603	591	435	663
588	720	600	591	435	663
585	717	603	591	435	657
588	717	600	591	432	657
585	717	603	591	432	657
588	720	603	591	432	660
585	720	600	591	432	654
588	720	603	591	432	657
585	720	603	591	432	660
588	720	600	591	432	663
588	720	603	591	435	657
588	720	603	591	432	657
585	720	600	591	435	657
588	720	603	591	432	660
588	720	603	591	435	663
585	720	600	591	432	654
588	720	600	594	432	657
588	717	603	591	432	657
588	717	603	591	435	660
585	717	603	591	432	657
585	720	600	591	435	657
588	720	603	591	432	657
588	720	603	591	435	657
585	717	603	594	435	660
585	717	600	591	432	657
588	720	600	591	432	657
588	717	603	588	432	657
588	720	600	594	435	663
585	720	600	591	435	660
588	720	600	591	432	654
588	720	600	591	432	657
588	720	600	591	432	657
585	720	600	591	432	663
588	720	600	591	432	657
588	720	603	591	432	657
588	720	603	591	432	657
588	720	603	591	432	657
588	720	603	591	432	657
585	720	600	591	432	657
588	720	600	591	432	660
585	720	600	591	432	657
588	720	603	591	432	657
588	720	603	588	432	657
588	720	600	594	435	663
585	720	603	591	432	657
588	720	603	591	432	657
585	720	600	591	435	663
588	720	603	591	432	663
585	720	600	591	432	657
585	717	600	591	432	657
588	717	603	591	432	657
585	720	600	591	432	660
588	717	603	588	432	657
588	720	603	591	435	657
588	717	603	591	432	657
588	720	603	588	432	660
585	720	603	591	435	660
588	717	600	591	432	657
585	717	600	591	432	657
588	720	603	591	432	657
588	720	600	591	432	660
588	717	600	591	432	654
585	717	600	591	432	654
588	720	603	591	432	654
585	720	600	588	432	660
588	720	600	591	432	654
588	720	600	591	432	654
585	720	600	591	432	654
585	717	600	591	432	657
588	720	600	594	432	657
585	717	603	591	432	654
585	717	600	591	432	654
585	717	603	591	432	654
585	717	603	591	432	660
585	717	600	591	432	654
